,changerate,lastmin,lastmax,valmax,valmin,changepercent,degree
353,-0.06712637997564881,-0.19234003957111498,-0.3436734065850576,0.00551923731831817,0.5251752262086481,0.08714606609037447,1
354,-0.06823377704881427,-0.3681117820512325,-0.46776704784497425,-0.32148044197749515,-0.09424958565890094,0.7341996596276412,2
355,-0.06788771546345007,-0.3203703732292993,-0.42635130701194096,-0.4190562401016636,-0.2507197593537979,0.3028305972694634,2
356,-0.06373497643907959,-0.346021907969338,-0.44526739630465517,-0.3599197426375376,-0.2042556631776275,0.5724362612433246,2
357,-0.12180411046319335,0.14942782358272433,-0.08540095602553614,-0.28829647343259546,-0.24955940901881907,-0.45206526185734763,-1
358,-0.0736323377804959,-0.3112767715489311,-0.4324945565792636,-0.37384207303938155,-0.26028794232500185,0.3028305972694634,2
359,-0.09107384168285187,-0.3901258761191239,-0.4896779713017582,-0.3974913331278579,0.05444113546250038,0.3028305972694634,2
360,-0.23877292631629493,-0.22644104587249583,-0.3661986549985738,-0.3876438270761576,-0.318951634060694,-1.8540147145214254,-3
361,-0.04705480802452487,-0.11845452591812308,-0.27404991148873464,-0.017610675826294872,0.08690753664314636,0.08714606609037447,1
362,-0.00968015680519064,-0.2631943526639841,-0.38232468511279566,-0.43219889104518044,-0.16685729508058458,0.8959630580119579,3
363,0.5343286553873411,-0.4670425903322385,0.5053748773653216,-0.1819425662741652,-0.33662712387287996,0.9498841908067301,3
364,-0.0822146650975282,-0.41778558123024395,-0.5106418104502466,-0.45473471304899254,-0.24675336987628213,1.2194898547805912,3
365,0.32946019685173117,0.855318654021308,0.5335314378822169,-0.3565467585719709,-0.2550930014071871,0.4645939956537801,2
366,0.058147913926193714,-0.13739952941889022,-0.25408435039493615,-0.31773100058081016,0.0004782009650200401,0.8420419252171857,3
367,-0.010372279975919052,-0.4670425903322385,-0.22925538339367393,-0.35386472696187693,-0.33662712387287996,0.24890946447469112,2
368,-0.08899747217066664,-0.4670425903322385,-0.4932615335493631,-0.20486797049488897,-0.33662712387287996,0.4645939956537801,2
369,-0.0602051482683647,-0.4670425903322385,-0.24589335097183934,-0.3888409553661596,-0.33662712387287996,-0.020696199499169968,1
370,-0.06089727143909311,-0.25940535196383063,-0.37515756061758593,0.3667314639412183,0.04119479722264031,0.24890946447469112,2
371,0.020081139536131068,-0.4670425903322385,-0.2673947244574685,1.896014039876821,-0.33662712387287996,0.6263573940380968,2
372,-0.08595213021946162,-0.4670425903322385,-0.446828805569683,-0.21017052913187376,-0.33662712387287996,0.14106719888514668,1
373,-0.1101072288778832,-0.4670425903322385,-0.5207781722363289,0.1396182860868787,-0.33662712387287996,-0.3981441290625755,-1
374,-0.09757979948769895,-0.420058981650336,-0.5128175446720067,0.2725215435026386,0.6006999661731635,0.4106728628590078,2
375,-0.23946504948702335,-0.17718403677050126,-0.3336906260381583,3.3593714658382945,0.7060110801051706,-1.6383301833423365,-3
376,-0.07889247387803182,0.20702063422505643,-0.058012301704556166,0.011543454739590762,0.5418294282085975,-0.23638073067825885,1
377,-1.442375120213003,1.1300212047824316,0.824055948670182,-0.17841449119234287,-0.20072077404669408,-2.501068308058692,-3
378,-0.08041514485363432,-0.34640080803935336,-0.45501980499277983,-0.41652734620226234,-0.22163571810788926,0.3028305972694634,2
379,-0.11903561778027971,-0.4670425903322385,-0.21876066538283115,-0.3952367669716327,-0.33662712387287996,-0.3981441290625755,-1
380,-0.06435788729273517,-0.2279566461525572,-0.3656867175346302,-0.4834521420149518,-0.26216335170380656,0.14106719888514668,1
381,-0.15564893351181266,-0.3037745501626273,-0.4301908379915176,-0.4430830608811049,-0.33173306238069994,-1.1530399881893865,-2
382,-0.44225713851044796,-0.4670425903322385,-0.06825105098342718,-0.4521380042299592,-0.33662712387287996,-1.8000935817266532,-3
383,-0.04497843851233964,0.4139000724534337,0.09275328142681956,-0.07903363137795003,0.23243150359994205,-0.18245959788348665,1
384,-0.6568153214362557,0.0732689095096404,-0.1168851100580645,-0.37135646903283276,-0.33638003862855104,-3.0942007688011866,-3
385,-0.11792822070711424,-0.4052439889127361,-0.5026811828859244,-0.38040420261852015,-0.30853513380254716,-0.7216709258312087,-1
386,2.758812526108456,15.678268293091536,12.1184202781928,0.08375971639960285,-0.0296739532343608,0.14106719888514668,1
387,-0.17994245680437992,-0.4670425903322385,-0.33778612574970673,0.44362922914351904,-0.33662712387287996,-1.0991188553946143,-2
388,-0.08076120643899853,-0.30184215980554907,-0.4161637514794644,0.09204328732628518,-0.21649553461187362,0.08714606609037447,1
389,-0.06712637997564881,-0.02145610799419532,-0.2256718211460691,-0.3753906146706629,0.05476365225906129,-0.0746173322939422,1
390,-0.1550260226581571,-0.36227672097299624,-0.47554849729691623,-0.47002200621402906,-0.0931727291440585,-1.5844090505475643,-3
391,-0.1946846803408951,-0.40236434838061946,-0.4976641957392776,-0.41763871660758134,-0.3361304999438262,-3.9030177607227703,-3
392,-0.5370780129002404,0.21232523520527122,-0.05596455184878196,-0.33258524217105506,-0.29626516730262725,-2.177541511290059,-3
393,-0.12208095973148472,-0.4670425903322385,-0.4409415247343322,0.5765581170358304,-0.33662712387287996,-0.6138286602416643,-1
394,-0.010372279975919052,-0.1264114273884453,-0.25101272561127486,3.621711006282452,3.0154698139078846,0.4106728628590078,2
395,-0.03736508363432711,0.38434586699223694,0.13677990332596496,-0.33531624446425384,-0.1601613814416105,-0.18245959788348665,1
396,-0.1134986324144524,-0.27266685441436767,-0.40740962084602966,-0.360659029349142,-0.15364642194011371,-0.45206526185734763,-1
397,-0.1377229433899468,0.412005572103357,0.08558615693160986,-0.4303533296484313,-0.2761465053030543,-0.45206526185734763,-1
398,-0.00621954095154858,-0.021077207924179976,-0.19572347950537133,-0.2943282676693876,0.004011366567077845,0.24890946447469112,2
399,-0.09273493729260006,-0.4670425903322385,0.04975053445556129,4.858033822235014,-0.33662712387287996,-0.29030186347303105,1
400,-0.08512158241458753,-0.2916118579151348,-0.41662449519701356,-0.20313515033760643,0.03015024991659304,0.03322493329560225,1
401,-0.12125041192661062,-0.4670425903322385,-0.5284828310686793,-0.5086017264054159,-0.33662712387287996,-1.4765667849580197,-3
402,-0.07771586448779352,-0.34882576848745156,-0.4584241891280044,0.4186506622251023,0.16471287077462904,0.35675173006423555,2
403,-0.3688920824132363,0.48361768533625676,0.13114859122258588,-0.257040730103009,-0.08458402064919263,-1.1530399881893865,-2
404,-0.054668162902537405,-0.027518509114440804,-0.21773679045494404,-0.2932154197570209,-0.07177892208288013,-0.020696199499169968,1
405,-0.7640944128991595,-0.4670425903322385,0.9098054738807267,-0.5148744948802795,-0.33662712387287996,-1.260882253778931,-2
406,-0.0865750410731172,-0.42191559199341117,-0.51315030402357,-0.17133008211902245,-0.05217037800991509,1.0038053236015023,3
407,-0.21800923119444257,0.1607948256831846,-0.09435986164454828,-0.03716037371963839,-0.09073773896066828,-0.8834343242155254,-1
408,-0.04567056168306805,0.26499234493740387,-0.002979024330624446,-0.4970309240243888,-0.29787092440606056,-0.12853846508871442,1
409,-0.11765137143882289,-0.4670425903322385,-0.3170526584599929,-0.06888562932635267,-0.33662712387287996,-0.45206526185734763,-1
410,-0.20555101412133117,0.0054457969768940285,-0.16014382576129454,-0.07066999623497927,-0.3316134718033502,-0.775592058625981,-1
411,0.06576126880420624,0.0952451135705303,-0.09487179910849183,-0.34324615443826173,-0.24314662883870955,0.4645939956537801,2
412,-0.10318599717059908,-0.4670425903322385,-0.5023740204075583,0.20183470711900348,-0.33662712387287996,-0.0746173322939422,1
413,-0.10685424997545966,-0.4670425903322385,-0.055708583116810186,-0.5239127125696081,-0.33662712387287996,-0.3442229962678033,1
414,0.015928400511760595,0.38624036734231365,0.263228456920022,0.5290425472786328,0.10582984324643921,-0.0746173322939422,1
415,-0.08581370558531594,-0.4670425903322385,-0.4030581524025095,0.5260174461608866,-0.33662712387287996,-0.020696199499169968,1
416,-0.26922634582834504,-0.4670425903322385,-0.3838604975046263,-0.49673290762147343,-0.33662712387287996,-2.339304909674375,-3
417,0.02838661758487201,-0.19309783971114566,-0.32703543900689214,-0.4639937528748076,-0.2951505957654371,1.0038053236015023,3
418,-0.5876030043634144,-0.4670425903322385,0.1854139624006023,1.224319394395796,-0.33662712387287996,-1.8000935817266532,-3
419,-0.11488287875590923,0.41617347287352574,0.15981708920342474,-0.36010409801596427,-0.23767884305994577,-0.45206526185734763,-1
420,-0.2249304629017267,-0.002132204423412829,-0.1826690741748108,-0.4094128943922354,-0.10402911907675172,-0.9912765898050698,-2
421,-0.1252647263168354,-0.4670425903322385,-0.4004984650827917,2.8409532779523645,-0.33662712387287996,-0.6138286602416643,-1
422,-0.16402362387762645,-0.2014336412514832,-0.3608233116271665,-0.45566777452520635,-0.23761655880954455,-0.9373554570102977,-2
423,-0.05328391656108058,-0.1521766321494886,-0.3160287835321058,-0.3340651457051546,0.01767334063008184,0.14106719888514668,1
424,3.232916898057418,5.540418019761023,3.7382599621688453,-0.3629959897936367,-0.31135359922986033,1.2194898547805912,3
425,-0.07833877534144909,-0.28782285721498135,-0.41411600162369017,-0.2252313854810821,-0.1377754275516607,0.14106719888514668,1
426,-0.06158939460982152,-0.15861793333974944,-0.32217203309942843,-0.5116555036589621,-0.33319842603272737,0.08714606609037447,1
427,-0.11266808460957832,-0.3842529250338861,-0.4881165620367304,0.02040106553951397,1.0477170115141732,-0.5059863946521198,-1
428,-0.08179939119509115,-0.4670425903322385,-0.413808839145324,0.13395849690501507,-0.33662712387287996,0.08714606609037447,1
429,-0.001374678756449698,0.10395981518088318,-0.10741426697510881,-0.36231964832421687,0.010299491186147787,0.14106719888514668,1
430,-0.002482075829615157,-0.3185137628862241,-0.4320338128617144,-0.4861517847862587,-0.2621073541824224,1.5969377843439967,3
431,0.07593547941391389,-0.4670425903322385,-0.3743896544216706,0.8337298168521928,-0.33662712387287996,2.136149112291719,3
432,-0.09038171851212345,-0.4032358185416548,-0.4993791862434885,-0.4239382644223909,-0.2084704654361785,0.4645939956537801,2
433,0.08168010173095971,0.02173849998755377,-0.18164519924692368,-0.46011109766241776,-0.2566314172287848,0.7341996596276412,2
434,-0.04857747900012738,-0.2832381663677957,-0.39921862142293285,-0.3662448355766657,-0.08421627255443792,0.5185151284485523,2
435,0.20626227246207385,2.053021775339807,1.5799316141828348,-0.3224739669545007,-0.286414873962254,-0.020696199499169968,1
436,-0.09342706046332847,-0.12603252731842995,-0.2906878790669,-0.4015680493934717,-0.26636276668730974,-0.23638073067825885,1
437,-1.5981028336268956,-0.4670425903322385,2.3918644319973064,-0.4223996321226938,-0.33662712387287996,-1.3687245193684754,-2
438,-0.09204281412187165,-0.39770387751943076,-0.49244243360705336,0.06185037784735569,-0.151551372284112,0.3028305972694634,2
439,-0.040825699487969165,-0.2544796510536312,-0.3621031552870254,-0.44326226619741077,-0.2991937564675605,0.4645939956537801,2
440,0.31561773343716293,0.38548256720228297,0.1457388089449771,0.36905377054646427,-0.29143000907088756,0.9498841908067301,3
441,0.038076341975069775,-0.4670425903322385,-0.2671387557254967,-0.22892951886437501,-0.33662712387287996,0.7881207924224134,3
442,0.2512502785594206,0.010371497887093486,-0.08309723743779016,2.622620064962494,3.1797440707610694,1.4351743859596802,3
443,-0.06657268143906608,-0.2939231483422284,-0.4086894645058885,0.1993674551229544,0.8996892556811695,0.3028305972694634,2
444,-0.07681610436584659,-0.4670425903322385,-0.4089454332378603,-0.08140921379541233,-0.33662712387287996,0.14106719888514668,1
445,-1.8126610165527033,1.311893238389796,0.7267878305209073,-0.3693624930589973,-0.33524693645180453,-3.1481219015959585,-3
446,-0.08027672021948865,0.044093604118459,-0.12814773426482262,0.1839131998358425,0.46726119393088106,-0.18245959788348665,1
447,-0.5073167165589186,-0.4670425903322385,-0.07055476957117317,-0.18834101363723033,-0.33662712387287996,-2.069699245700514,-3
448,0.17096399075492485,0.46315708155542823,0.22048167868073548,-0.16864824713313675,-0.09516381696742894,0.4645939956537801,2
449,-0.08235308973167388,-0.20976944279182075,-0.35032859361632374,-0.2686966940044831,0.03683149756139271,-0.12853846508871442,1
450,-0.02213837387830205,-0.1874143386609155,-0.32268397056337195,-0.17235858793674536,-0.22895206735567153,0.5185151284485523,2
451,0.04361332734089707,-0.04949471317533068,-0.1857406989584721,-0.23963143713707521,-0.10850096740140788,0.5724362612433246,2
452,-0.028367482414857755,-0.4670425903322385,-0.3380420944816785,-0.2435498656804696,-0.33662712387287996,0.4645939956537801,2
453,-0.101040415341341,-0.4670425903322385,-0.3523763434720979,-0.0929699380162625,-0.33662712387287996,-0.3442229962678033,1
454,-0.3204434604622475,-0.023729508414287375,-0.194955573309456,0.13251081775988882,0.32123363212054085,-1.6383301833423365,-3
455,-0.077508227536575,-0.27872925553461314,-0.4143207766092676,0.33211866593631423,0.27176077500458157,0.14106719888514668,1
456,0.041536957828711835,0.009234797677047457,-0.20033091668086328,-0.3727087478416342,-0.3026399779128387,0.5185151284485523,2
457,-0.00621954095154858,-0.4670425903322385,0.9384739718615657,0.5110856006672023,-0.33662712387287996,-0.23638073067825885,1
458,-0.10290914790230771,-0.4149817207121304,-0.5090548043120217,-0.33404412542452105,-0.09759020258432095,0.03322493329560225,1
459,0.6049252188016391,1.6604813028039116,1.0608270257440742,-0.03781911288181135,0.41597540348285883,0.5724362612433246,2
460,-0.09834113497550019,-0.4391934351861108,-0.5266910499448769,1.0844000208432194,1.7391329604078198,0.7341996596276412,3
461,0.10036742734062683,-0.4670425903322385,0.01852234915500469,-0.34006848158257713,-0.33662712387287996,0.4645939956537801,2
462,-0.25261538973086317,0.11646351749138949,-0.11714107879003628,-0.07573661227470359,-0.15355956823552847,-1.0991188553946143,-2
463,0.15850577368181343,0.5105195903073461,0.22380927219636856,-0.39588149211522605,-0.09554717824158696,0.35675173006423555,2
464,0.7288152663620248,0.8363736505205409,0.4585325994144867,-0.41209962891775836,-0.12459933878243942,1.3812532531649078,3
465,-0.11003801656081036,-0.23818694804297144,-0.36722252992646087,-0.19215347484011575,0.4758936095290885,-0.3981441290625755,-1
466,-0.13426232753630477,-0.23894474818300213,-0.3848843724325134,-0.4011792106411722,-0.1865810273472218,-0.6677497930364366,-1
467,-0.013140772658832699,-0.4670425903322385,-0.3275473764708357,-0.37298731548646186,-0.33662712387287996,0.5724362612433246,2
468,0.29139342246166855,2.5641579697905046,1.6738721388164763,-0.28888724959012135,-0.27079881327965993,-0.020696199499169968,1
469,-2.172565065331477,1.0030896813272918,0.6499972109293747,-0.48736220377446043,-0.3354719306320756,-3.9569388935175422,-3
470,-0.25399963607232,0.16950952729353747,-0.058012301704556166,-0.28114631395880335,-0.3011610939567439,-0.9912765898050698,-2
471,-0.05882090192690787,-0.3490909985364623,-0.45194818020911853,-0.3540752791126331,-0.07015729808163822,0.7881207924224134,3
472,-0.032520221439228225,-0.20294924153154456,-0.34392937531702933,-0.1972351388859827,-0.21984715549900158,0.4106728628590078,2
473,-0.28445305558437006,-0.0051634049835355715,-0.18215713671086725,-0.012871633374693126,-0.29297729410702883,-1.3687245193684754,-2
474,-0.14948903729232982,-0.4670425903322385,-0.17601388714354463,-0.3091405563273324,-0.33662712387287996,-0.6138286602416643,-1
475,-0.03528871412214187,-0.4670425903322385,-0.19367572964959714,-0.3554141206638264,-0.33662712387287996,0.08714606609037447,1
476,-0.43533590680316386,-0.08473241968675757,-0.2471731946316982,-0.058976162227660764,0.3630304721769296,-2.716752839237781,-3
477,-1.0201799860686718,1.1243377037322015,0.5770461223174187,-0.426414826926137,-0.27090480629169295,-2.015778112905742,-3
478,0.3882906663636462,2.170101896974548,1.3961460646271,-0.33982531392327475,0.1152506642914934,0.14106719888514668,1
479,0.0512266822189096,0.39154496832252844,0.07944290736428725,-0.41698120037466146,-0.1194519033948042,0.1949883316799189,1
480,-0.06768007851223154,-0.37038518247132457,-0.4662312354531436,-0.2487772637272491,0.10437556839274034,0.7881207924224134,3
481,-0.03694980973189006,-0.2763421850935165,-0.4015223400106788,-0.2656374753836028,-0.07735469986717285,0.6802785268328689,2
482,-0.32251982997443274,-0.4670425903322385,-0.12686789060496376,0.35182717778881006,-0.33662712387287996,-1.5844090505475643,-3
483,-0.3031403811940372,-0.4670425903322385,-0.2609955061581741,0.6983176957963682,-0.33662712387287996,-1.8000935817266532,-3
484,-0.30660099704767924,0.09941301434069906,-0.1179089849859516,0.36683456711126977,0.17197484054003107,-1.3148033865737032,-2
485,-1.1932107787507746,1.537338780048925,0.8957271936222791,-0.4400288525075185,-0.33643751346039996,-1.8540147145214254,-3
486,-0.03390446778068505,-0.08738472017686497,-0.24973288195141596,0.42958325444039086,-0.004977474772452131,0.1949883316799189,1
487,-0.11958931631686244,-0.3431043774302199,-0.45706755484855405,-0.379375433411847,-0.16711944521326524,-0.6138286602416643,-1
488,5.9598821907273605,4.91902190493586,3.1610504715724916,-0.5225774371896803,-0.33662176646478337,2.9449661042133024,3
489,-0.0907969924145605,-0.3249171740694834,-0.44129988095909267,-0.35393517303503874,-0.06243560247546115,0.03322493329560225,1
490,0.003470183438649184,-0.1741528362103785,-0.29657515990225086,-0.4131399189868128,-0.2636519924366023,0.5724362612433246,2
491,-0.1069234622925325,-0.42066522176236054,-0.5139694039658798,-0.34044563574612235,-0.25988667080027567,-0.18245959788348665,1
492,-0.07999987095119729,-0.4670425903322385,-0.41329690168138045,-0.35661960690320726,-0.33662712387287996,0.08714606609037447,1
493,0.0027780602679207725,-0.4670425903322385,0.06306090851809361,-0.34901381081548505,-0.33662712387287996,0.03322493329560225,1
494,-2.4459537177692003,-0.4670425903322385,2.494251924786017,-0.40817031622306105,-0.33662712387287996,-2.069699245700514,-3
495,0.17096399075492485,-0.4670425903322385,-0.01731327332104387,0.1175229296187797,-0.33662712387287996,0.7881207924224134,3
496,-0.10297836021938055,-0.4670425903322385,-0.507672573159374,-0.36149794281345143,-0.33662712387287996,-0.020696199499169968,1
497,-0.16886848607272534,0.4082165714032035,0.12014193574779955,-0.35161267990494355,-0.330501819987618,-0.5059863946521198,-1
498,-0.039441453146512345,-0.2684989536441989,-0.4109931830936345,-0.5025248018378438,-0.30956048133539815,0.6802785268328689,2
499,-0.03874932997578393,-0.24159704867310955,-0.380788872720965,-0.4730906643419733,-0.2364945856446647,0.5185151284485523,2
500,-0.30729312021840766,0.3532760612509788,0.06126912739429118,-0.2608015842035825,-0.2613585815705748,-0.9912765898050698,-2
501,-0.2685342226576166,-0.06124061534580631,-0.21159354088762145,-0.12654571759960156,-0.04954619707453838,-1.4226456521632476,-2
502,0.6111543273381947,-0.4670425903322385,1.5392325857993225,-0.00862646192032709,-0.33662712387287996,0.35675173006423555,2
503,-0.19793765924331863,0.21459863562536327,-0.052125020869205334,-0.28286633300523734,-0.2930142340294475,-0.7216709258312087,-1
504,-0.731564623874924,-0.4670425903322385,-0.0961516427683507,-0.43428899482054417,-0.33662712387287996,-3.2559641671855033,-3
505,0.24294480051067968,3.6402341686340782,2.572834325501352,-0.05093259075824992,-0.3076055154451018,-0.18245959788348665,1
506,0.2567872639252479,0.386619267412329,0.14957833992455372,-0.3150015445987321,-0.13371585678630143,0.7341996596276412,3
507,0.4471211358755612,-0.4670425903322385,0.4976958154061683,-0.3622625149849277,-0.33662712387287996,0.8420419252171857,3
508,0.060224283438378955,-0.22719884601252652,-0.36645462373054555,-0.3503048245768652,-0.269964259500122,1.5969377843439967,3
509,-0.09875640887793724,-0.31586146239611673,-0.4387913873857693,-0.46555706779409667,-0.28644357681790256,-0.18245959788348665,1
510,-0.05016936229280273,-0.3853517352369306,-0.4751389473257614,0.896980974239911,-0.17491958774632776,1.4890955187544523,3
511,-0.5599180775342779,0.4487588788948452,0.1267971227790657,1.1837811052447857,0.06616525801953081,-1.7461724489318808,-3
512,-0.32321195314516116,0.32144845536969,0.18771768098834826,0.05407563007938248,1.039043647529176,-1.2069611209841586,-2
513,-0.07889247387803182,-0.24879615000340105,-0.38155677891688033,-0.021887980055409432,0.13632535586012706,-0.020696199499169968,1
514,-0.04913117753671011,-0.166953734880087,-0.29785500356210975,-0.4068539818311316,-0.14018037863667243,0.1949883316799189,2
515,-0.7087245592408865,1.8612983399120433,1.2080090466278453,-0.40409946305377986,-0.3163836853324575,-1.0991188553946143,-2
516,-0.040825699487969165,0.8704746568219217,0.6295197123716326,-0.14764971199590482,0.050243510754054574,-0.29030186347303105,1
517,-0.10145568924377804,-0.4670425903322385,-0.5180905005506253,-0.3291833535140125,-0.33662712387287996,0.1949883316799189,2
518,-0.09896404582915576,0.1979270325446882,-0.09359195544863295,0.09353350030172289,0.020447476642956073,-0.29030186347303105,1
519,-0.005527417780820169,-0.38247209470481397,-0.47060830076986093,-0.25601886505562066,-0.2872113263378206,2.459675909060352,3
520,0.14604755660870203,-0.4670425903322385,0.10862334280906966,-0.523370304208205,-0.33662712387287996,0.4645939956537801,2
521,-0.04186388424406179,-0.31396696204603997,-0.41764837012490064,-0.3092867796820849,-0.1962239450872536,0.7881207924224134,3
522,0.16404275904764073,2.062115377020175,1.4066407826379428,-0.48067309401540265,-0.29793424923358136,-0.12853846508871442,1
523,-0.14810479095087298,2.8729615268530093,1.9707958679037358,0.7082014854983262,3.650674610783984,-0.3981441290625755,-1
524,-0.09771822412184462,-0.4192254014963022,-0.5110001666750071,-0.33817377863090775,-0.16624390810977757,0.3028305972694634,2
525,0.06991400782857672,-0.4670425903322385,0.13933959064568271,-0.2797263351957138,-0.33662712387287996,0.1949883316799189,2
526,-0.05875168960983503,-0.37496987331851017,-0.46925166649041056,3.7977147427360287,3.3558546463194316,1.0038053236015023,3
527,-0.03736508363432711,0.17367742806370626,-0.06825105098342718,-0.42484974134984854,-0.2893696592133337,-0.020696199499169968,1
528,-0.1847873189994788,-0.05328371387548411,-0.257667912642541,-0.3888081498845823,-0.0799128744820378,-0.8834343242155254,-1
529,-0.12180411046319335,-0.18514093824082345,-0.34725696883266244,0.09477230687594337,0.006218571592362402,-0.5059863946521198,-1
530,-0.05536028607326581,-0.16392253431996426,-0.31679668972802116,-0.38511062935141566,-0.22882432511349857,0.08714606609037447,1
531,-0.218701354365171,0.06834320859944094,-0.1317312965124275,-0.1609533951303691,-0.02251823076472328,-0.9373554570102977,-2
532,1.4963798626998335,3.2435257953280145,2.7427975635306105,0.4266464723152833,2.0765731967441656,0.7341996596276412,3
533,-0.047746931195253285,-0.004784504913520229,-0.20084285414480685,-0.15388996085748555,-0.24886769960595911,0.03322493329560225,1
534,-0.1092766810730091,-0.4670425903322385,-0.5181416942970196,-0.416817667991045,-0.33662712387287996,-0.3442229962678033,1
535,-0.05833641570739798,-0.37720538373160073,-0.4765979690980005,-0.46458098357740274,-0.2757021144634964,1.2194898547805912,3
536,0.02492600173122995,0.30023005144883075,0.02031413027880712,-0.46986081889770415,-0.27326492263600644,0.08714606609037447,1
537,-0.13509287534117886,-0.3370419763099744,-0.45619726115985,-0.5154374726666884,-0.3359453404577014,-0.9373554570102977,-2
538,-0.04200230887820747,-0.4670425903322385,-0.38334856004068274,-0.063244920052188,-0.33662712387287996,0.6802785268328689,2
539,-0.13633869704849,0.0069613972569554,-0.21440919693931096,0.870108558666633,-0.22153629068145092,-0.5059863946521198,-1
540,-0.05833641570739798,-0.39050477618913926,-0.4767771472103807,-0.4127616978717078,-0.2012802483061323,1.2734109875753634,3
541,-0.10650818839009546,-0.4065701391577898,-0.5061367607675433,-0.5073353380611693,-0.32130440142803257,-0.18245959788348665,1
542,-0.0366729604635987,-0.3680360020372294,-0.463697145006623,-0.287296805001827,-0.2006311626808325,1.5430166515492245,3
543,-0.03459659095141346,-0.15331333235953462,-0.28326478583971854,2.9565551690962026,0.7101771581786648,0.24890946447469112,2
544,-0.07543185802438976,1.6491143007034514,1.146576550954619,1.1515148307461043,0.038697156231331103,-0.3442229962678033,-1
545,-0.14049143607286046,-0.22909334636260323,-0.3731098107618117,-0.1798273603179732,-0.2150918330122153,-0.7216709258312087,-1
546,-0.093634697414547,-0.41327667039706134,-0.5034746859550369,2.5549550853076557,1.7443759428227543,0.4645939956537801,2
547,-0.09121226631699755,-0.3647774614350975,-0.46612884796035486,3.3485096712433773,4.5587188658618505,0.14106719888514668,1
548,-0.11765137143882289,0.049019305028658464,-0.15092895141031062,-0.015131303287769522,-0.30908994110563925,-0.3981441290625755,-1
549,-0.09661082704867917,-0.31680871257115506,-0.438612209273389,-0.44698840357788555,-0.1521285838042966,-0.12853846508871442,1
550,-0.07930774778046887,-0.41380713049508283,-0.5085940605944724,-0.47817866169009493,-0.2162926519981578,1.2194898547805912,3
551,-0.07543185802438976,-0.1442197306791664,-0.32601156407900506,1.5129873625315238,0.5779915959262769,-0.020696199499169968,1
552,0.2630163724618036,0.7655193374276718,0.32901242103676825,-0.3786079328232003,-0.25071801042293107,0.5185151284485523,2
553,-0.09861798424379156,-0.4054713289547453,-0.49989112370743205,-0.06251556020885855,-0.29009041712228995,0.14106719888514668,1
554,-0.0669187430244303,-0.31775596274619344,-0.4361037157000656,-0.17436616151254153,0.09942131364107434,0.4645939956537801,2
555,-0.10851534558520785,-0.3931949666862482,-0.4957444302494893,-0.4819598556663876,-0.22249576237108057,-0.29030186347303105,1
556,-0.09384233436576551,-0.41483016068412426,-0.50262998913953,3.863843462596027,3.722693344812277,0.4645939956537801,2
557,-0.04352497985380997,-0.42763698305064285,-0.5175529662134846,-0.4548238016906317,-0.32203730069735276,3.969467627313974,3
558,-0.1134986324144524,-0.2525851507035545,-0.38104484145293677,-0.32271014515677127,-0.19761456654583556,-0.45206526185734763,-1
559,-0.06380418875615244,-0.31889266295623947,-0.44037839352399427,-0.4800213482916273,-0.2105323842247324,0.5185151284485523,2
560,-0.028367482414857755,-0.2775925553245671,-0.41150512055757804,-0.4804645606973419,-0.2714904827428007,0.8959630580119579,3
561,-0.013140772658832699,-0.19575014020125306,-0.34162565672928336,-0.12572916238835993,0.009928125757385966,0.6263573940380968,2
562,-0.2124722458286153,-0.16543813460002563,-0.31474893987224695,-0.2979293069818351,-0.19108159914308911,-1.3148033865737032,-2
563,-0.7087245592408865,-0.4670425903322385,0.33643551426394974,-0.34250117570062477,-0.33662712387287996,-1.7461724489318808,-3
564,-0.12394969229245142,-0.40550921896174685,-0.5039354296725861,-0.46778268117381133,-0.3128116184275226,-0.9912765898050698,-2
565,0.04361332734089707,-0.4670425903322385,-0.34264953165717044,-0.441602343280284,-0.33662712387287996,1.2194898547805912,3
566,-0.10332442180474476,-0.4670425903322385,-0.46397871061179197,-0.46032605849282404,-0.33662712387287996,-0.18245959788348665,1
567,0.038076341975069775,-0.008952405683689001,-0.207498041176073,-0.24943421853699113,0.21434413369047672,0.5185151284485523,2
568,-0.09903325814622861,-0.40467563880771307,-0.49510450841955983,-0.38985311107262494,-0.028811812138549997,0.08714606609037447,1
569,-0.08865141058530243,-0.32684956442656166,-0.44321964644888096,0.8999889580298072,2.147993707961287,0.03322493329560225,1
570,-0.10290914790230771,-0.31923367301925326,-0.4378698999506709,0.005869764858237679,-0.10736086399868547,-0.23638073067825885,1
571,-0.09709531326818906,-0.3176044027181873,-0.43356962525354503,-0.2912744315982637,-0.031565511684132144,-0.12853846508871442,1
572,-0.0995177443657385,-0.40088663810755965,-0.5000447049466151,-0.30217184939983954,0.2797010540294411,0.08714606609037447,1
573,-0.08913589680481232,-0.2916118579151348,-0.38718809102025936,3.0321812486866797,1.6771990588679837,0.03322493329560225,1
574,-0.2879136714380121,-0.4670425903322385,-0.3150049086042187,-0.36270853163823574,-0.33662712387287996,-1.9618569801109698,-3
575,-0.10858455790228069,-0.29729535896536496,-0.4025462149385659,2.294686592969625,2.110655227960639,-0.3442229962678033,1
576,-0.10470866814620158,-0.4670425903322385,-0.5237218126540043,-0.19760674489363325,-0.33662712387287996,0.08714606609037447,1
